"Date Time, GMT-07:00","Temp, °F","Event, units"
18-10-23 10:28:22.0,71.339,
18-10-23 10:33:22.0,71.339,
18-10-23 10:38:22.0,71.168,
18-10-23 10:43:22.0,70.480,
18-10-23 10:48:22.0,69.964,
18-10-23 10:53:22.0,69.449,
18-10-23 10:58:22.0,69.107,
18-10-23 11:03:22.0,68.592,
18-10-23 11:08:22.0,68.248,
18-10-23 11:13:22.0,67.735,
18-10-23 11:18:22.0,67.221,
18-10-23 11:23:22.0,66.708,
18-10-23 11:28:22.0,66.366,
18-10-23 11:33:22.0,66.193,
18-10-23 11:38:22.0,65.680,
18-10-23 11:43:22.0,64.652,
18-10-23 11:48:22.0,64.139,
18-10-23 11:53:22.0,63.797,
18-10-23 11:58:22.0,63.282,
18-10-23 12:03:22.0,63.111,
18-10-23 12:08:22.0,62.940,
18-10-23 12:13:22.0,62.940,
18-10-23 12:18:22.0,63.455,
18-10-23 12:23:22.0,63.626,
18-10-23 12:28:22.0,63.797,
18-10-23 12:33:22.0,64.139,
18-10-23 12:38:22.0,64.139,
18-10-23 12:43:22.0,63.797,
18-10-23 12:43:34.0,,59.00
18-10-23 12:48:22.0,63.111,
18-10-23 12:53:22.0,62.425,
18-10-23 12:58:22.0,61.912,
18-10-23 13:03:22.0,61.569,
18-10-23 13:08:22.0,61.741,
18-10-23 13:13:22.0,61.741,
18-10-23 13:18:22.0,61.569,
18-10-23 13:23:22.0,61.227,
18-10-23 13:28:22.0,60.883,
18-10-23 13:33:22.0,60.539,
18-10-23 13:38:22.0,60.195,
18-10-23 13:43:22.0,59.851,
18-10-23 13:48:22.0,59.851,
18-10-23 13:53:22.0,59.851,
18-10-23 13:58:22.0,59.680,
18-10-23 14:03:22.0,59.508,
18-10-23 14:08:22.0,59.337,
18-10-23 14:08:26.0,,60.00
18-10-23 14:13:22.0,58.993,
18-10-23 14:18:22.0,58.647,
18-10-23 14:23:22.0,58.647,
18-10-23 14:28:22.0,58.820,
18-10-23 14:33:22.0,58.993,
18-10-23 14:38:22.0,59.508,
18-10-23 14:43:03.0,,61.00
18-10-23 14:43:22.0,59.680,
18-10-23 14:48:22.0,58.993,
18-10-23 14:51:25.0,,62.00
18-10-23 14:53:22.0,58.303,
18-10-23 14:58:22.0,57.958,
18-10-23 15:03:22.0,57.785,
18-10-23 15:08:22.0,57.958,
18-10-23 15:13:22.0,58.476,
18-10-23 15:18:22.0,58.647,
18-10-23 15:23:22.0,58.476,
18-10-23 15:28:22.0,58.131,
18-10-23 15:33:22.0,57.785,
18-10-23 15:38:22.0,58.131,
18-10-23 15:43:22.0,58.303,
18-10-23 15:48:22.0,58.476,
18-10-23 15:53:22.0,58.303,
18-10-23 15:58:22.0,58.303,
18-10-23 16:03:22.0,57.958,
18-10-23 16:03:59.0,,63.00
18-10-23 16:08:22.0,57.441,
18-10-23 16:13:22.0,57.096,
